id,title,authors,conference,year,official_page,pdf_link,status_or_award,source_url
ICML2024-1974,FRAPPÉ: A Group Fairness Framework for Post-Processing Everything,"Alexandru Tifrea, Preethi Lahoti, Ben Packer, Yoni Halpern, Ahmad Beirami, Flavien Prost",ICML,2024,https://proceedings.mlr.press/v235/tifrea24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tifrea24a/tifrea24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1975,Faster Maximum Inner Product Search in High Dimensions,"Mo Tiwari, Ryan Kang, Jaeyong Lee, Donghyun Lee, Christopher J Piech, Sebastian Thrun, Ilan Shomorony, Martin Jinye Zhang",ICML,2024,https://proceedings.mlr.press/v235/tiwari24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tiwari24a/tiwari24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1976,Position: Enforced Amnesia as a Way to Mitigate the Potential Risk of Silent Suffering in the Conscious AI,Yegor Tkachenko,ICML,2024,https://proceedings.mlr.press/v235/tkachenko24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tkachenko24a/tkachenko24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1977,How Deep Networks Learn Sparse and Hierarchical Data: the Sparse Random Hierarchy Model,"Umberto Maria Tomasini, Matthieu Wyart",ICML,2024,https://proceedings.mlr.press/v235/tomasini24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tomasini24a/tomasini24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1978,Position: Do Not Explain Vision Models Without Context,"Paulina Tomaszewska, Przemyslaw Biecek",ICML,2024,https://proceedings.mlr.press/v235/tomaszewska24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tomaszewska24a/tomaszewska24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1979,An Analysis of Linear Time Series Forecasting Models,"William Toner, Luke Nicholas Darlow",ICML,2024,https://proceedings.mlr.press/v235/toner24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/toner24a/toner24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1980,Neural SPH: Improved Neural Modeling of Lagrangian Fluid Dynamics,"Artur Toshev, Jonas A. Erbesdobler, Nikolaus A. Adams, Johannes Brandstetter",ICML,2024,https://proceedings.mlr.press/v235/toshev24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/toshev24a/toshev24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1981,Position: Considerations for Differentially Private Learning with Large-Scale Public Pretraining,"Florian Tramèr, Gautam Kamath, Nicholas Carlini",ICML,2024,https://proceedings.mlr.press/v235/tramer24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tramer24a/tramer24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1982,Causal Effect Identification in LiNGAM Models with Latent Confounders,"Daniele Tramontano, Yaroslav Kivva, Saber Salehkaleybar, Mathias Drton, Negar Kiyavash",ICML,2024,https://proceedings.mlr.press/v235/tramontano24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tramontano24a/tramontano24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1983,Stereographic Spherical Sliced Wasserstein Distances,"Huy Tran, Yikun Bai, Abihith Kothapalli, Ashkan Shahbazi, Xinran Liu, Rocio P Diaz Martin, Soheil Kolouri",ICML,2024,https://proceedings.mlr.press/v235/tran24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tran24a/tran24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1984,Inferring the Long-Term Causal Effects of Long-Term Treatments from Short-Term Experiments,"Allen Tran, Aurelien Bibaut, Nathan Kallus",ICML,2024,https://proceedings.mlr.press/v235/tran24b.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tran24b/tran24b.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1985,Agent-Specific Effects: A Causal Effect Propagation Analysis in Multi-Agent MDPs,"Stelios Triantafyllou, Aleksa Sukovic, Debmalya Mandal, Goran Radanovic",ICML,2024,https://proceedings.mlr.press/v235/triantafyllou24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/triantafyllou24a/triantafyllou24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1986,Editing Partially Observable Networks via Graph Diffusion Models,"Puja Trivedi, Ryan A. Rossi, David Arbour, Tong Yu, Franck Dernoncourt, Sungchul Kim, Nedim Lipka, Namyong Park, Nesreen K. Ahmed, Danai Koutra",ICML,2024,https://proceedings.mlr.press/v235/trivedi24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/trivedi24a/trivedi24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1987,QuIP$#$: Even Better LLM Quantization with Hadamard Incoherence and Lattice Codebooks,"Albert Tseng, Jerry Chee, Qingyao Sun, Volodymyr Kuleshov, Christopher De Sa",ICML,2024,https://proceedings.mlr.press/v235/tseng24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tseng24a/tseng24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1988,Predictive Linear Online Tracking for Unknown Targets,"Anastasios Tsiamis, Aren Karapetyan, Yueshan Li, Efe C. Balta, John Lygeros",ICML,2024,https://proceedings.mlr.press/v235/tsiamis24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tsiamis24a/tsiamis24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1989,Overcoming the Optimizer’s Curse: Obtaining Realistic Prescriptions from Neural Networks,"Asterios Tsiourvas, Georgia Perakis",ICML,2024,https://proceedings.mlr.press/v235/tsiourvas24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tsiourvas24a/tsiourvas24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1990,Learning Optimal Projection for Forecast Reconciliation of Hierarchical Time Series,"Asterios Tsiourvas, Wei Sun, Georgia Perakis, Pin-Yu Chen, Yada Zhu",ICML,2024,https://proceedings.mlr.press/v235/tsiourvas24b.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tsiourvas24b/tsiourvas24b.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1991,Simplicity Bias of Two-Layer Networks beyond Linearly Separable Data,"Nikita Tsoy, Nikola Konstantinov",ICML,2024,https://proceedings.mlr.press/v235/tsoy24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tsoy24a/tsoy24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1992,Exploration by Optimization with Hybrid Regularizers: Logarithmic Regret with Adversarial Robustness in Partial Monitoring,"Taira Tsuchiya, Shinji Ito, Junya Honda",ICML,2024,https://proceedings.mlr.press/v235/tsuchiya24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tsuchiya24a/tsuchiya24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1993,An Empirical Study Into What Matters for Calibrating Vision-Language Models,"Weijie Tu, Weijian Deng, Dylan Campbell, Stephen Gould, Tom Gedeon",ICML,2024,https://proceedings.mlr.press/v235/tu24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tu24a/tu24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1994,Coactive Learning for Large Language Models using Implicit User Feedback,"Aaron David Tucker, Kianté Brantley, Adam Cahall, Thorsten Joachims",ICML,2024,https://proceedings.mlr.press/v235/tucker24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tucker24a/tucker24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1995,An Efficient Self-Learning Framework For Interactive Spoken Dialog Systems,"Hitesh Tulsiani, David Chan, Shalini Ghosh, Garima Lalwani, Prabhat Pandey, Ankish Bansal, Sri Garimella, Ariya Rastrow, Björn Hoffmeister",ICML,2024,https://proceedings.mlr.press/v235/tulsiani24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tulsiani24a/tulsiani24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1996,ALERT-Transformer: Bridging Asynchronous and Synchronous Machine Learning for Real-Time Event-based Spatio-Temporal Data,"Carmen Martin Turrero, Maxence Bouvier, Manuel Breitenstein, Pietro Zanuttigh, Vincent Parret",ICML,2024,https://proceedings.mlr.press/v235/turrero24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/turrero24a/turrero24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1997,Matroid Semi-Bandits in Sublinear Time,"Ruo-Chun Tzeng, Naoto Ohsaka, Kaito Ariu",ICML,2024,https://proceedings.mlr.press/v235/tzeng24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/tzeng24a/tzeng24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1998,Improving Antibody Humanness Prediction using Patent Data,"Talip Ucar, Aubin Ramon, Dino Oglic, Rebecca Croasdale-Wood, Tom Diethe, Pietro Sormanni",ICML,2024,https://proceedings.mlr.press/v235/ucar24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/ucar24a/ucar24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1999,Feedback Efficient Online Fine-Tuning of Diffusion Models,"Masatoshi Uehara, Yulai Zhao, Kevin Black, Ehsan Hajiramezanali, Gabriele Scalia, Nathaniel Lee Diamant, Alex M Tseng, Sergey Levine, Tommaso Biancalani",ICML,2024,https://proceedings.mlr.press/v235/uehara24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/uehara24a/uehara24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2000,Do Large Language Models Perform the Way People Expect? Measuring the Human Generalization Function,"Keyon Vafa, Ashesh Rambachan, Sendhil Mullainathan",ICML,2024,https://proceedings.mlr.press/v235/vafa24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/vafa24a/vafa24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2001,Reward-Free Kernel-Based Reinforcement Learning,"Sattar Vakili, Farhang Nabiei, Da-Shan Shiu, Alberto Bernacchia",ICML,2024,https://proceedings.mlr.press/v235/vakili24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/vakili24a/vakili24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2002,Acquisition Conditioned Oracle for Nongreedy Active Feature Acquisition,"Michael Valancius, Maxwell Lennon, Junier Oliva",ICML,2024,https://proceedings.mlr.press/v235/valancius24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/valancius24a/valancius24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2003,Position: Why Tabular Foundation Models Should Be a Research Priority,"Boris Van Breugel, Mihaela Van Der Schaar",ICML,2024,https://proceedings.mlr.press/v235/van-breugel24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/van-breugel24a/van-breugel24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2004,Piecewise Constant and Linear Regression Trees: An Optimal Dynamic Programming Approach,"Mim Van Den Bos, Jacobus G. M. Van Der Linden, Emir Demirović",ICML,2024,https://proceedings.mlr.press/v235/van-den-bos24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/van-den-bos24a/van-den-bos24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2005,Algorithm and Hardness for Dynamic Attention Maintenance in Large Language Models,"Jan Van Den Brand, Zhao Song, Tianyi Zhou",ICML,2024,https://proceedings.mlr.press/v235/van-den-brand24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/van-den-brand24a/van-den-brand24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2006,Proactive DP: A Multiple Target Optimization Framework for DP-SGD,"Marten Van Dijk, Nhuong Van Nguyen, Toan N. Nguyen, Lam M. Nguyen, Phuong Ha Nguyen",ICML,2024,https://proceedings.mlr.press/v235/van-dijk24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/van-dijk24a/van-dijk24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2007,On the Independence Assumption in Neurosymbolic Learning,"Emile Van Krieken, Pasquale Minervini, Edoardo Ponti, Antonio Vergari",ICML,2024,https://proceedings.mlr.press/v235/van-krieken24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/van-krieken24a/van-krieken24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2008,When Representations Align: Universality in Representation Learning Dynamics,"Loek Van Rossem, Andrew M Saxe",ICML,2024,https://proceedings.mlr.press/v235/van-rossem24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/van-rossem24a/van-rossem24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2009,Forget Sharpness: Perturbed Forgetting of Model Biases Within SAM Dynamics,"Ankit Vani, Frederick Tung, Gabriel L. Oliveira, Hossein Sharifi-Noghabi",ICML,2024,https://proceedings.mlr.press/v235/vani24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/vani24a/vani24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2010,Generalized Smooth Variational Inequalities: Methods with Adaptive Stepsizes,"Daniil Vankov, Angelia Nedich, Lalitha Sankar",ICML,2024,https://proceedings.mlr.press/v235/vankov24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/vankov24a/vankov24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2011,Discovering Mixtures of Structural Causal Models from Time Series Data,"Sumanth Varambally, Yian Ma, Rose Yu",ICML,2024,https://proceedings.mlr.press/v235/varambally24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/varambally24a/varambally24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2012,Statistically Optimal Generative Modeling with Maximum Deviation from the Empirical Distribution,"Elen Vardanyan, Sona Hunanyan, Tigran Galstyan, Arshak Minasyan, Arnak S. Dalalyan",ICML,2024,https://proceedings.mlr.press/v235/vardanyan24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/vardanyan24a/vardanyan24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2013,Optimization without Retraction on the Random Generalized Stiefel Manifold,"Simon Vary, Pierre Ablin, Bin Gao, Pierre-Antoine Absil",ICML,2024,https://proceedings.mlr.press/v235/vary24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/vary24a/vary24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2014,A Probabilistic Approach to Learning the Degree of Equivariance in Steerable CNNs,"Lars Veefkind, Gabriele Cesa",ICML,2024,https://proceedings.mlr.press/v235/veefkind24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/veefkind24a/veefkind24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2015,Stochastic Gradient Flow Dynamics of Test Risk and its Exact Solution for Weak Features,"Rodrigo Veiga, Anastasia Remizova, Nicolas Macris",ICML,2024,https://proceedings.mlr.press/v235/veiga24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/veiga24a/veiga24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2016,Knowledge Transfer from Vision Foundation Models for Efficient Training of Small Task-specific Models,"Raviteja Vemulapalli, Hadi Pouransari, Fartash Faghri, Sachin Mehta, Mehrdad Farajtabar, Mohammad Rastegari, Oncel Tuzel",ICML,2024,https://proceedings.mlr.press/v235/vemulapalli24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/vemulapalli24a/vemulapalli24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2017,Code as Reward: Empowering Reinforcement Learning with VLMs,"David Venuto, Mohammad Sami Nur Islam, Martin Klissarov, Doina Precup, Sherry Yang, Ankit Anand",ICML,2024,https://proceedings.mlr.press/v235/venuto24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/venuto24a/venuto24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2018,"Topological Neural Networks go Persistent, Equivariant, and Continuous","Yogesh Verma, Amauri H Souza, Vikas Garg",ICML,2024,https://proceedings.mlr.press/v235/verma24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/verma24a/verma24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2019,CuTS: Customizable Tabular Synthetic Data Generation,"Mark Vero, Mislav Balunovic, Martin Vechev",ICML,2024,https://proceedings.mlr.press/v235/vero24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/vero24a/vero24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2020,On a Neural Implementation of Brenier’s Polar Factorization,"Nina Vesseron, Marco Cuturi",ICML,2024,https://proceedings.mlr.press/v235/vesseron24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/vesseron24a/vesseron24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2021,To the Max: Reinventing Reward in Reinforcement Learning,"Grigorii Veviurko, Wendelin Boehmer, Mathijs De Weerdt",ICML,2024,https://proceedings.mlr.press/v235/veviurko24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/veviurko24a/veviurko24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2022,Imitation Learning in Discounted Linear MDPs without exploration assumptions,"Luca Viano, Stratis Skoulakis, Volkan Cevher",ICML,2024,https://proceedings.mlr.press/v235/viano24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/viano24a/viano24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2023,Position: An Inner Interpretability Framework for AI Inspired by Lessons from Cognitive Neuroscience,"Martina G. Vilas, Federico Adolfi, David Poeppel, Gemma Roig",ICML,2024,https://proceedings.mlr.press/v235/vilas24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/vilas24a/vilas24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-2024,Position: Will we run out of data? Limits of LLM scaling based on human-generated data,"Pablo Villalobos, Anson Ho, Jaime Sevilla, Tamay Besiroglu, Lennart Heim, Marius Hobbhahn",ICML,2024,https://proceedings.mlr.press/v235/villalobos24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/villalobos24a/villalobos24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
